,time_stamp,ooi,gif,mask_shape,source_url,s3_original,s3_transformed,s3_gif,p_hash_original,p_hash_transformed
3064,2018-09-03 08:06:29.929780,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dogsplayingpoker.jpg,https://s3.amazonaws.com/deepangelai/results/dog/b6877c9b-f74d-4faa-b0da-bfa37f779a18/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/b6877c9b-f74d-4faa-b0da-bfa37f779a18/box/_100.jpg,,988d27b0612767fa,f01e2f6394d00ff2
3065,2018-09-03 08:06:47.040476,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/0.jpg,https://s3.amazonaws.com/deepangelai/results/person/0d83cadb-4b86-4f05-a7ed-ce411294978a/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/0d83cadb-4b86-4f05-a7ed-ce411294978a/box/_100.jpg,,e2971871ea3c2177,857a7a7a7a858585
3066,2018-09-03 08:09:03.745567,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/images.jpg,https://s3.amazonaws.com/deepangelai/results/dog/49eb7b79-7fb7-4778-8735-c54910992ef2/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/49eb7b79-7fb7-4778-8735-c54910992ef2/box/_100.jpg,,9c6263697435c3cd,cc3333cc333333cc
3067,2018-09-03 08:09:20.797604,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img-20180902-wa0046.jpg,https://s3.amazonaws.com/deepangelai/results/person/f3fcc738-e1fd-46c6-a0af-9c48e34e2c3a/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/f3fcc738-e1fd-46c6-a0af-9c48e34e2c3a/box/_100.jpg,,a1e5e43668eab15a,d56a6a39199507e6
3068,2018-09-03 08:09:40.680420,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/20180327_105029.jpg,https://s3.amazonaws.com/deepangelai/results/cat/b884e56d-98eb-410b-9315-c587bd41de1c/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/b884e56d-98eb-410b-9315-c587bd41de1c/box/_100.jpg,,c291ed6a374ec855,cc3333cccc3333cc
3069,2018-09-03 08:10:15.852930,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/2018-04-27_07.02.37.jpg,https://s3.amazonaws.com/deepangelai/results/person/4aa71371-b485-4ab5-9e7a-158b3798aec2/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/4aa71371-b485-4ab5-9e7a-158b3798aec2/box/_100.jpg,,b9932c3887cc939b,903b3b3b3b2a6a62
3070,2018-09-03 08:10:18.563508,tie,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/suit_with_tie.jpg,https://s3.amazonaws.com/deepangelai/results/tie/9d61c259-3269-45bf-9b51-53b2d291351e/original.jpg,https://s3.amazonaws.com/deepangelai/results/tie/9d61c259-3269-45bf-9b51-53b2d291351e/box/_100.jpg,,fa95e5c06e1e3170,9966669966996699
3071,2018-09-03 08:10:42.696806,car,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/triple-supercar-blast-24102047.jpg,https://s3.amazonaws.com/deepangelai/results/car/5e85b408-2735-4a55-806a-ad0f0fd4c097/original.jpg,https://s3.amazonaws.com/deepangelai/results/car/5e85b408-2735-4a55-806a-ad0f0fd4c097/box/_100.jpg,,8681b97a521f3fc2,d42b2bd4d4d4d42b
3072,2018-09-03 08:11:21.590537,teddy bear,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/cow.jpg,https://s3.amazonaws.com/deepangelai/results/teddy bear/b1edc34f-3194-4cea-aa7a-2030d64889b0/original.jpg,https://s3.amazonaws.com/deepangelai/results/teddy bear/b1edc34f-3194-4cea-aa7a-2030d64889b0/box/_100.jpg,,9d5b66649199e90e,0000000000000000
3073,2018-09-03 08:11:39.379622,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/440e880b-11e7-471e-9a74-6ee9fed0fdda.jpg,https://s3.amazonaws.com/deepangelai/results/person/8d71263a-d4b4-4e6c-9427-7b9691cc048f/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/8d71263a-d4b4-4e6c-9427-7b9691cc048f/box/_100.jpg,,f83c98d29296d4dc,95956a6accec2d13
3074,2018-09-03 08:11:52.002584,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/passport.jpg,https://s3.amazonaws.com/deepangelai/results/person/ca3e2fd1-63ba-4355-a608-3372e20ab02d/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/ca3e2fd1-63ba-4355-a608-3372e20ab02d/box/_100.jpg,,ace01bca83ddac1d,807f7f7f7f006080
3075,2018-09-03 08:12:02.282666,airplane,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/ve-may-bay-vietnam-air-gia-re-1497238498558-0-0-993-1600-crop-1497252647690.jpg,https://s3.amazonaws.com/deepangelai/results/airplane/0b60932e-f663-4ac8-b3d0-f5f7b15e90ea/original.jpg,https://s3.amazonaws.com/deepangelai/results/airplane/0b60932e-f663-4ac8-b3d0-f5f7b15e90ea/box/_100.jpg,,da4725b89b476698,d5d52a2ad5d580d5
3076,2018-09-03 08:12:14.011286,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/square_profile.jpg,https://s3.amazonaws.com/deepangelai/results/person/37d2e076-ddb7-4b54-af58-e5857c946fd1/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/37d2e076-ddb7-4b54-af58-e5857c946fd1/box/_100.jpg,,a0bf5fc10587c2dc,d52a2a2a2a2f2a7f
3077,2018-09-03 08:12:27.507761,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/me.jpg,https://s3.amazonaws.com/deepangelai/results/person/58d837bd-bd7d-4ce4-8e83-81bb7c1585fe/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/58d837bd-bd7d-4ce4-8e83-81bb7c1585fe/box/_100.jpg,,feed0c120b25969b,d52a2a2b2a2b2a7f
3078,2018-09-03 08:12:46.382527,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/student_card.jpg,https://s3.amazonaws.com/deepangelai/results/person/00ae811d-8e8d-47ef-b2d4-28199b3dbd88/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/00ae811d-8e8d-47ef-b2d4-28199b3dbd88/box/_100.jpg,,80c151d47edfd163,e11e1ee1e1e11e1e
3079,2018-09-03 08:12:57.080846,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/image.jpg,https://s3.amazonaws.com/deepangelai/results/person/6334978a-8208-4ddb-82a0-517399644935/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/6334978a-8208-4ddb-82a0-517399644935/box/_100.jpg,,d4fb59e02cd038b6,9999666699669999
3080,2018-09-03 08:13:02.436267,horse,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/heavyhorses.jpg,https://s3.amazonaws.com/deepangelai/results/horse/420d355d-2b00-43ae-9375-2dbbff14aa44/original.jpg,https://s3.amazonaws.com/deepangelai/results/horse/420d355d-2b00-43ae-9375-2dbbff14aa44/box/_100.jpg,,9cb163667a78862e,c46b3bb53b946ac0
3081,2018-09-03 08:13:15.800812,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/39994558_10213940369035987_6000135609627181056_o.jpg,https://s3.amazonaws.com/deepangelai/results/person/3dba0aa3-d5d6-434f-8f91-db72bae8d68a/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/3dba0aa3-d5d6-434f-8f91-db72bae8d68a/box/_100.jpg,,8372788d2dde9233,80557f4a3f487f44
3082,2018-09-03 08:13:40.894453,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/ac8d3624-4bea-44d8-bffa-9f838cbfdc57.jpg,https://s3.amazonaws.com/deepangelai/results/person/d0f74d7c-072f-4757-ac46-b1fede283b0b/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/d0f74d7c-072f-4757-ac46-b1fede283b0b/box/_100.jpg,,d9d3c6849353c8b3,9e61619a619e9e9a
3083,2018-09-03 08:13:42.817653,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/image.jpg,https://s3.amazonaws.com/deepangelai/results/person/20d05e8a-e317-4413-a900-1b6ac0d0a0d4/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/20d05e8a-e317-4413-a900-1b6ac0d0a0d4/box/_100.jpg,,bf443e20337c2c79,c836373636363636
3084,2018-09-03 08:14:22.243724,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/vcg41153163755.jpg,https://s3.amazonaws.com/deepangelai/results/person/400c8e05-b216-4bdc-9079-00af01bb7ef1/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/400c8e05-b216-4bdc-9079-00af01bb7ef1/box/_100.jpg,,91730e3669ed9698,80817f817f817f95
3085,2018-09-03 08:14:46.325595,bicycle,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/6038ed25-6912-457b-ac02-29659bfcf672.jpg,https://s3.amazonaws.com/deepangelai/results/bicycle/4191cdb6-47fd-49a0-8c33-08c5fae8431e/original.jpg,https://s3.amazonaws.com/deepangelai/results/bicycle/4191cdb6-47fd-49a0-8c33-08c5fae8431e/box/_100.jpg,,dfd1c0949353cc87,9768689768796897
3086,2018-09-03 08:14:55.644305,elephant,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/220px-cat-eating-prey.jpg,https://s3.amazonaws.com/deepangelai/results/elephant/3d512722-a132-4400-b262-3f89e800b08a/original.jpg,https://s3.amazonaws.com/deepangelai/results/elephant/3d512722-a132-4400-b262-3f89e800b08a/box/_100.jpg,,b345cd93cc4c5a66,0000000000000000
3087,2018-09-03 08:15:22.445631,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/2018-04-29_00.52.28_1767781083952154420_7013409.jpg,https://s3.amazonaws.com/deepangelai/results/cat/9e0f813a-95e2-4975-875b-008d5713978f/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/9e0f813a-95e2-4975-875b-008d5713978f/box/_100.jpg,,b0a88d5ade611bae,9797689768796868
3088,2018-09-03 08:15:37.524585,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/wedding_dress.jpg,https://s3.amazonaws.com/deepangelai/results/person/d89de2ab-e673-4db2-b2a3-d8169bd02e47/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/d89de2ab-e673-4db2-b2a3-d8169bd02e47/box/_100.jpg,,9b69a59642a578b3,85787a787a687a68
3089,2018-09-03 08:16:25.608349,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/5d902770-2f9a-4ca6-8cb5-c7fa2e85b818.jpg,https://s3.amazonaws.com/deepangelai/results/person/3cc38999-efb0-4405-90ff-b2e96bd60315/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/3cc38999-efb0-4405-90ff-b2e96bd60315/box/_100.jpg,,fa5e9c889c1694bc,93c36c3cc3c79a98
3090,2018-09-03 08:16:29.114363,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/nao-robot-wallpaper.jpg,https://s3.amazonaws.com/deepangelai/results/person/3997b8f7-9374-48a2-9578-f941ccf143d2/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/3997b8f7-9374-48a2-9578-f941ccf143d2/box/_100.jpg,,ac7107e87b157c07,939b6c6491936a6d
3091,2018-09-03 08:16:38.196975,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/414h.jpg,https://s3.amazonaws.com/deepangelai/results/person/575d1787-b37d-4866-a1ac-b1bdcbfbf4c8/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/575d1787-b37d-4866-a1ac-b1bdcbfbf4c8/box/_100.jpg,,ce90311de8db9d31,926d6d6d6d206d92
3092,2018-09-03 08:17:28.025720,bicycle,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/8ef4ac2d-0db7-46fb-8475-6782fc226294.jpg,https://s3.amazonaws.com/deepangelai/results/bicycle/c17c1b94-d27b-4e51-908a-5e9deff09259/original.jpg,https://s3.amazonaws.com/deepangelai/results/bicycle/c17c1b94-d27b-4e51-908a-5e9deff09259/box/_100.jpg,,fa5e9c889c1694bc,956b6a94c33c3c63
3093,2018-09-03 08:18:24.681083,hair drier,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/skeptik_logo.jpg,https://s3.amazonaws.com/deepangelai/results/hair drier/8ad7aa50-861d-432b-96fb-513ce776c0ff/original.jpg,https://s3.amazonaws.com/deepangelai/results/hair drier/8ad7aa50-861d-432b-96fb-513ce776c0ff/box/_100.jpg,,959e4a682be52d63,0000000000000000
3094,2018-09-03 08:18:39.144586,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/animal-normal.jpg,https://s3.amazonaws.com/deepangelai/results/cat/1442d224-a1f0-4a50-9432-15f2150b16a6/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/1442d224-a1f0-4a50-9432-15f2150b16a6/box/_100.jpg,,9a5d6ae32524e59a,f10e0ef10e1f0ef1
3095,2018-09-03 08:20:31.230835,bird,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/a4caf82d-6b99-4461-abcc-d32804080114.jpg,https://s3.amazonaws.com/deepangelai/results/bird/0176df7c-7b62-4484-a2a4-33bd4c8d6cce/original.jpg,https://s3.amazonaws.com/deepangelai/results/bird/0176df7c-7b62-4484-a2a4-33bd4c8d6cce/box/_100.jpg,,badaa5c9d2238b0d,d5d52ad52a2b2a2b
3096,2018-09-03 08:21:21.867807,airplane,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/34e94b73-bb9b-4a19-9321-fca59391fda1.jpg,https://s3.amazonaws.com/deepangelai/results/airplane/648c2f1d-4c6f-4d76-80bc-05f635ac4285/original.jpg,https://s3.amazonaws.com/deepangelai/results/airplane/648c2f1d-4c6f-4d76-80bc-05f635ac4285/box/_100.jpg,,cd1236ed69929678,0000000000000000
3097,2018-09-03 08:21:48.437004,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dog_1.jpg,https://s3.amazonaws.com/deepangelai/results/dog/53b4a9b5-99b0-4738-9c37-2e78497e4791/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/53b4a9b5-99b0-4738-9c37-2e78497e4791/box/_100.jpg,,d9a4669bb31f1829,8e71717171717171
3098,2018-09-03 08:22:40.583650,umbrella,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/umbrella_girl_2_by_arielletter22-d4lp47d.jpg,https://s3.amazonaws.com/deepangelai/results/umbrella/b8df8253-cb27-4c58-b617-5b90a304281c/original.jpg,https://s3.amazonaws.com/deepangelai/results/umbrella/b8df8253-cb27-4c58-b617-5b90a304281c/box/_100.jpg,,9bc4453f4a7b6494,b5b54a4ab4b5b44a
3099,2018-09-03 08:22:45.745506,clock,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/fc0d8091-ebf6-4503-9682-203f29fed9d9.jpg,https://s3.amazonaws.com/deepangelai/results/clock/68fa5e10-6b2d-4b17-843c-eed4cc91bd4a/original.jpg,https://s3.amazonaws.com/deepangelai/results/clock/68fa5e10-6b2d-4b17-843c-eed4cc91bd4a/box/_100.jpg,,cd1236ed69929678,0000000000000000
3100,2018-09-03 08:23:20.699121,backpack,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/aierase.jpg,https://s3.amazonaws.com/deepangelai/results/backpack/20ac23ed-3a66-4e46-99e4-2498990ae391/original.jpg,https://s3.amazonaws.com/deepangelai/results/backpack/20ac23ed-3a66-4e46-99e4-2498990ae391/box/_100.jpg,,b3c6c63898c99cd9,cd3232cdcecd3232
3101,2018-09-03 08:23:33.171353,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/7e29f5ef-9262-47b0-b27d-5c08ea3fd3b4.jpg,https://s3.amazonaws.com/deepangelai/results/person/49e968a1-33d8-437b-90b3-de47ce0d1f6c/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/49e968a1-33d8-437b-90b3-de47ce0d1f6c/box/_100.jpg,,b5ac4ac4b9b14e9c,956a6a6a6a786a78
3102,2018-09-03 08:24:45.430596,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/aierase.jpg,https://s3.amazonaws.com/deepangelai/results/person/854ff03d-518a-433b-ba45-4b11d7ea7336/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/854ff03d-518a-433b-ba45-4b11d7ea7336/box/_100.jpg,,b3c6c63898c99cd9,9669696969696969
3103,2018-09-03 08:24:49.128676,bicycle,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/6e61d3ce-f97f-4558-9db7-e60cf235d51a.jpg,https://s3.amazonaws.com/deepangelai/results/bicycle/bce9ddd8-f4a6-4015-951d-f3555288f24c/original.jpg,https://s3.amazonaws.com/deepangelai/results/bicycle/bce9ddd8-f4a6-4015-951d-f3555288f24c/box/_100.jpg,,e6a39cd8d8d8e1c4,9a65659a659a6565
3104,2018-09-03 08:26:31.690552,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/image1.png,https://s3.amazonaws.com/deepangelai/results/person/f3e5b28b-ff16-4531-81a2-05e707ee4751/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/f3e5b28b-ff16-4531-81a2-05e707ee4751/box/_100.jpg,,88dc752ab2532fac,d02f2f2f2fc02fc0
3105,2018-09-03 08:26:38.802619,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/220px-ancic_mario.jpg,https://s3.amazonaws.com/deepangelai/results/person/00ec42fd-2b6a-4a39-948e-f3c929fc7f85/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/00ec42fd-2b6a-4a39-948e-f3c929fc7f85/box/_100.jpg,,b069f4f7589a0789,800f0f9f78f078f1
3106,2018-09-03 08:26:51.299638,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/bildschirmfoto_2018-09-03_um_09.07.30.jpg,https://s3.amazonaws.com/deepangelai/results/person/4e4a0407-ba02-43b1-b927-8c966b26e6f0/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/4e4a0407-ba02-43b1-b927-8c966b26e6f0/box/_100.jpg,,ad6c6ce231b21b35,0000000000000000
3107,2018-09-03 08:27:34.121660,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/image.jpg,https://s3.amazonaws.com/deepangelai/results/person/60a40c21-3684-4a72-bea3-7f14bd6c2bdc/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/60a40c21-3684-4a72-bea3-7f14bd6c2bdc/box/_100.jpg,,dcd30ca4d38e16b5,c33c3c3c3c3c3c3c
3108,2018-09-03 08:27:41.481996,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/1515706617542__vlcsnap-2017-07-28-14h22m57s049.jpg,https://s3.amazonaws.com/deepangelai/results/person/8372d29e-cb10-41dc-850b-370b5306baf2/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/8372d29e-cb10-41dc-850b-370b5306baf2/box/_100.jpg,,ce251235c9d0eaee,87d8346796636599
3109,2018-09-03 08:27:41.757180,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dror2.jpg,https://s3.amazonaws.com/deepangelai/results/person/4e6f258b-1a17-4d01-a40c-131a72f42db3/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/4e6f258b-1a17-4d01-a40c-131a72f42db3/box/_100.jpg,,b4b4e29383cdcccc,d52b2a2b2b2b2b2b
3110,2018-09-03 08:28:03.341538,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/39810506_2166173513629447_5205318002735579136_n.jpg,https://s3.amazonaws.com/deepangelai/results/cat/27622536-37de-4a61-ac7d-fc83c39b62e8/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/27622536-37de-4a61-ac7d-fc83c39b62e8/box/_100.jpg,,c93172e99d9a6646,cd003200cd00cd00
3111,2018-09-03 08:28:03.780274,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/screenshot_2018-09-03_01.25.34.jpg,https://s3.amazonaws.com/deepangelai/results/dog/125ae5b6-198c-436d-8df8-02325d498416/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/125ae5b6-198c-436d-8df8-02325d498416/box/_100.jpg,,9f0fe1f0c1383cc3,0000000000000000
3112,2018-09-03 08:28:12.069825,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dog_car.jpg,https://s3.amazonaws.com/deepangelai/results/dog/77fe2f81-af7c-4f3b-8709-6b38989ecb71/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/77fe2f81-af7c-4f3b-8709-6b38989ecb71/box/_100.jpg,,b142c61fed29d23c,9669969669966969
3113,2018-09-03 08:28:22.083735,cat,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/26993465_2047517502185326_2172854826091111673_n.jpg,https://s3.amazonaws.com/deepangelai/results/cat/9968a2f2-c6f4-4e7c-8baa-147ddbb572f0/original.jpg,https://s3.amazonaws.com/deepangelai/results/cat/9968a2f2-c6f4-4e7c-8baa-147ddbb572f0/box/_100.jpg,,d23c6126396b8e9b,d02b2f2b2b2b2b2b
3114,2018-09-03 08:28:26.860797,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/25151970_10154912331232117_2022264454905155026_n.jpg,https://s3.amazonaws.com/deepangelai/results/person/850bcb04-f6be-4a46-959a-90be0dc7cba7/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/850bcb04-f6be-4a46-959a-90be0dc7cba7/box/_100.jpg,,b19ce070d91d94f6,ce3938c666c63999
3115,2018-09-03 08:28:37.459850,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/prtscr_capture_13.jpg,https://s3.amazonaws.com/deepangelai/results/person/1d7840db-609f-4ecf-bffa-23c109841dac/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/1d7840db-609f-4ecf-bffa-23c109841dac/box/_100.jpg,,f9f38e8ca134a833,c03e37da3ec15ac1
3116,2018-09-03 08:28:53.016705,car,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/dog_car.jpg,https://s3.amazonaws.com/deepangelai/results/car/7c187b59-c2b9-459c-aea0-b955b83c1a0a/original.jpg,https://s3.amazonaws.com/deepangelai/results/car/7c187b59-c2b9-459c-aea0-b955b83c1a0a/box/_100.jpg,,b142c61fed29d23c,0000000000000000
3117,2018-09-03 08:29:05.844307,dog,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/2167a641-00fb-45a8-a673-4c69a3a292b3.jpg,https://s3.amazonaws.com/deepangelai/results/dog/22232ef3-01b4-4f0b-b936-8ef79aa77399/original.jpg,https://s3.amazonaws.com/deepangelai/results/dog/22232ef3-01b4-4f0b-b936-8ef79aa77399/box/_100.jpg,,bec0c95d36d2c964,d02f2fd0d0d02f2f
3118,2018-09-03 08:29:27.232237,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/xnordic-walking-im-watt.jpg.pagespeed.ic.h18afoofmy.jpg,https://s3.amazonaws.com/deepangelai/results/person/b0227484-bca3-4e3f-a80c-4ddff511df53/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/b0227484-bca3-4e3f-a80c-4ddff511df53/box/_100.jpg,,f5f18ecdc8353230,caca35353dcacac2
3119,2018-09-03 08:29:29.521431,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/2018-04-18_04.21.20.jpg,https://s3.amazonaws.com/deepangelai/results/person/5b5df281-74e4-4348-81d3-e1ae91a94352/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/5b5df281-74e4-4348-81d3-e1ae91a94352/box/_100.jpg,,89e4fce927228b8b,80817f817f817f87
3120,2018-09-03 08:29:31.064722,person,False,box,https://s3.amazonaws.com/deepangelai/angel_upload/data/img_0891_2.jpg,https://s3.amazonaws.com/deepangelai/results/person/dd5f00f2-b31d-4f8a-8441-8d5287790489/original.jpg,https://s3.amazonaws.com/deepangelai/results/person/dd5f00f2-b31d-4f8a-8441-8d5287790489/box/_100.jpg,,8ad76a3c5514ccec,8f8f70708f70708f
